file,mean,std,min,max
train_18908.png,100.0183334350586,46.924842834472656,0,249
train_18909.png,114.58267211914062,24.0071964263916,21,203
train_18910.png,114.92115783691406,55.01384353637695,4,255
train_18911.png,162.36312866210938,48.979366302490234,0,255
train_18912.png,183.81544494628906,27.97284507751465,48,253
train_18913.png,147.44570922851562,80.24530029296875,0,255
train_18914.png,34.45025634765625,55.821109771728516,0,229
train_18915.png,122.03547668457031,57.51772689819336,0,255
train_18916.png,99.59414672851562,33.73790740966797,32,175
train_18917.png,101.71285247802734,56.88880920410156,0,252
train_18918.png,129.2401885986328,52.701236724853516,25,244
train_18919.png,136.4585418701172,60.22215270996094,22,255
train_18920.png,219.96620178222656,44.4296760559082,74,255
train_18921.png,100.17832946777344,61.18482971191406,0,242
train_18922.png,82.8038101196289,78.57917785644531,0,255
train_18923.png,95.73724365234375,49.77758026123047,0,255
train_18924.png,132.56895446777344,58.32562255859375,0,255
train_18925.png,197.00900268554688,48.23066711425781,65,255
train_18926.png,75.67330932617188,72.1553955078125,0,255
train_18927.png,118.70176696777344,64.24437713623047,0,255
train_18928.png,130.9476318359375,52.17890167236328,0,254
train_18929.png,145.11734008789062,50.87696838378906,41,254
train_18930.png,189.9240264892578,47.030582427978516,42,255
train_18931.png,69.95001220703125,75.1763916015625,0,255
train_18932.png,131.7125244140625,67.92074584960938,28,255
train_18933.png,111.23955535888672,67.15911102294922,0,255
train_18934.png,90.28547668457031,40.45303726196289,0,207
train_18935.png,128.23501586914062,47.31361389160156,0,255
train_18936.png,148.718994140625,59.45198440551758,31,255
train_18937.png,81.86344146728516,79.91268157958984,0,255
train_18938.png,168.3011016845703,15.544142723083496,56,221
train_18939.png,115.91143035888672,49.81832504272461,0,202
train_18940.png,69.8055648803711,80.28866577148438,0,255
train_18941.png,109.83123779296875,52.39631652832031,26,255
train_18942.png,164.207275390625,54.85296630859375,21,254
train_18943.png,97.28284454345703,44.014766693115234,0,207
train_18944.png,213.66653442382812,48.650108337402344,59,255
train_18945.png,105.44371795654297,34.987300872802734,3,206
train_18946.png,133.823974609375,47.198524475097656,40,255
train_18947.png,76.47217559814453,87.17298126220703,0,255
train_18948.png,79.08697509765625,67.37757110595703,0,248
train_18949.png,68.21707916259766,75.99571228027344,0,255
train_18950.png,163.70399475097656,35.01877212524414,13,250
train_18951.png,128.79281616210938,49.1767578125,0,255
train_18952.png,66.28834533691406,76.53134155273438,0,255
train_18953.png,155.6072998046875,43.44822692871094,0,254
train_18954.png,154.67800903320312,74.33562469482422,0,254
train_18955.png,142.48660278320312,59.54062271118164,0,255
train_18956.png,140.28515625,55.90970993041992,0,255
train_18957.png,134.890625,44.55438995361328,0,245
train_18958.png,60.30309295654297,69.56996154785156,0,255
train_18959.png,68.21460723876953,68.35623168945312,0,255
train_18960.png,137.85292053222656,69.27828216552734,26,255
train_18961.png,132.90496826171875,52.66209030151367,0,255
train_18962.png,151.1655731201172,55.0864143371582,32,255
train_18963.png,143.42059326171875,60.221900939941406,0,255
train_18964.png,113.27455139160156,50.18305969238281,3,254
train_18965.png,86.45926666259766,44.603271484375,0,255
train_18966.png,146.49952697753906,60.100257873535156,0,255
train_18967.png,73.53882598876953,84.64485931396484,0,255
train_18968.png,139.8518829345703,45.37117385864258,0,255
train_18969.png,73.56050872802734,69.02076721191406,0,255
train_18970.png,130.14373779296875,62.68142318725586,0,254
train_18971.png,169.36471557617188,34.579917907714844,58,234
train_18972.png,67.0694351196289,72.43099975585938,0,255
train_18973.png,113.49951934814453,55.15851974487305,0,255
train_18974.png,154.75254821777344,45.52433395385742,0,255
train_18975.png,127.21675872802734,53.94175338745117,0,255
train_18976.png,77.5850601196289,70.77812194824219,0,255
train_18977.png,144.29464721679688,60.38521957397461,28,255
train_18978.png,85.26299285888672,78.35271453857422,0,255
train_18979.png,69.97672271728516,72.92823791503906,0,255
train_18980.png,90.80101776123047,64.24488830566406,0,255
train_18981.png,126.94658660888672,70.8235092163086,14,255
train_18982.png,117.85969543457031,54.51416778564453,0,255
train_18983.png,87.39437103271484,44.59804916381836,0,253
train_18984.png,112.44762420654297,16.53938102722168,38,223
train_18985.png,168.49935913085938,56.35566329956055,16,255
train_18986.png,109.97616577148438,48.04800796508789,0,252
train_18987.png,157.32765197753906,53.45500564575195,0,255
train_18988.png,130.1621551513672,69.13871765136719,22,253
train_18989.png,71.1788101196289,80.69348907470703,0,255
train_18990.png,165.09422302246094,51.45878601074219,0,255
train_18991.png,47.26291275024414,64.2380599975586,0,255
train_18992.png,100.96891021728516,89.78207397460938,0,241
train_18993.png,103.99673461914062,40.75054168701172,3,212
train_18994.png,119.27606964111328,79.27009582519531,0,255
train_18995.png,130.85922241210938,47.0723876953125,14,219
train_18996.png,138.33872985839844,59.874603271484375,1,255
train_18997.png,148.4766387939453,56.72930908203125,1,250
train_18998.png,103.0456771850586,28.777585983276367,4,192
train_18999.png,101.67131805419922,52.46617889404297,0,201
train_19000.png,147.24720764160156,71.56505584716797,0,240
train_19001.png,114.6691665649414,39.676246643066406,23,248
train_19002.png,68.80429077148438,78.12527465820312,0,255
train_19003.png,68.23182678222656,70.61160278320312,0,255
train_19004.png,116.75917053222656,48.059207916259766,6,255
train_19005.png,143.1776885986328,53.949554443359375,13,255
train_19006.png,117.31002807617188,59.4400520324707,0,255
train_19007.png,74.2999038696289,83.92882537841797,0,255
train_19008.png,112.95471954345703,20.035112380981445,30,180
train_19009.png,63.326053619384766,37.634708404541016,0,170
train_19010.png,132.4610137939453,48.11963653564453,0,255
train_19011.png,141.6662139892578,64.45072174072266,0,243
train_19012.png,110.9189224243164,53.82453918457031,0,255
train_19013.png,129.80508422851562,35.493656158447266,36,255
train_19014.png,149.3961181640625,59.57398223876953,27,252
train_19015.png,40.290496826171875,57.70246887207031,0,254
train_19016.png,155.42800903320312,52.886287689208984,0,255
train_19017.png,127.95567321777344,35.35566711425781,3,255
train_19018.png,126.24800872802734,55.302886962890625,26,253
train_19019.png,118.15648651123047,55.52356719970703,0,255
train_19020.png,101.18351745605469,64.76526641845703,0,255
train_19021.png,105.82174682617188,57.87158966064453,0,255
train_19022.png,189.05389404296875,41.84659194946289,56,255
train_19023.png,150.26211547851562,58.0522575378418,0,255
train_19024.png,137.97544860839844,63.18452835083008,23,255
train_19025.png,65.23222351074219,74.10271453857422,0,255
train_19026.png,121.95543670654297,49.139034271240234,0,255
train_19027.png,133.5081329345703,50.472862243652344,0,255
train_19028.png,133.9008331298828,52.27923583984375,12,255
train_19029.png,64.09941101074219,77.93846130371094,0,255
train_19030.png,137.3809814453125,53.676246643066406,0,255
train_19031.png,95.05316925048828,53.48274230957031,0,255
train_19032.png,36.90943908691406,59.26951599121094,0,254
train_19033.png,77.8768310546875,48.433311462402344,0,254
train_19034.png,70.0126724243164,73.00884246826172,0,251
train_19035.png,86.2902603149414,60.963871002197266,0,255
train_19036.png,72.08242797851562,40.112178802490234,0,188
train_19037.png,152.5306854248047,63.02949905395508,12,255
train_19038.png,180.07199096679688,53.475502014160156,73,255
train_19039.png,69.81289672851562,74.20784759521484,0,255
train_19040.png,72.72026824951172,81.5335693359375,0,253
train_19041.png,227.0414581298828,41.62023162841797,69,255
train_19042.png,103.9383773803711,79.12517547607422,0,255
train_19043.png,157.50733947753906,56.23674011230469,30,255
train_19044.png,142.410400390625,67.75084686279297,22,255
train_19045.png,88.9519271850586,85.87278747558594,0,255
train_19046.png,130.21165466308594,63.065792083740234,14,253
train_19047.png,159.03236389160156,44.9338493347168,56,255
train_19048.png,137.19602966308594,65.9496841430664,0,255
train_19049.png,106.1895751953125,88.33186340332031,0,255
train_19050.png,50.65529251098633,69.62691497802734,0,255
train_19051.png,188.58816528320312,52.11980438232422,34,255
train_19052.png,131.80381774902344,46.91790771484375,58,255
train_19053.png,146.34812927246094,98.84729766845703,0,255
train_19054.png,108.41685485839844,46.817222595214844,0,230
train_19055.png,127.56034851074219,48.667640686035156,0,255
train_19056.png,90.55723571777344,84.95231628417969,0,255
train_19057.png,100.13871002197266,72.96885681152344,0,255
train_19058.png,213.5297393798828,41.83595275878906,65,255
train_19059.png,139.06512451171875,56.55986785888672,28,255
train_19060.png,108.71412658691406,45.95014190673828,5,253
train_19061.png,160.2128448486328,71.97887420654297,16,255
train_19062.png,112.27870178222656,68.75389099121094,0,211
train_19063.png,144.09231567382812,51.70576858520508,0,255
train_19064.png,117.01530456542969,72.86031341552734,0,255
train_19065.png,158.140625,54.2423095703125,53,255
train_19066.png,109.00614166259766,59.23393630981445,20,227
train_19067.png,126.82796478271484,48.65240478515625,0,254
train_19068.png,120.8731689453125,40.695796966552734,30,237
train_19069.png,136.57716369628906,46.51462173461914,0,255
train_19070.png,79.44148254394531,38.95956802368164,0,179
train_19071.png,117.06584930419922,71.13414001464844,0,255
train_19072.png,78.09909057617188,72.51531219482422,0,252
train_19073.png,107.16175079345703,22.15496063232422,26,167
train_19074.png,63.70137023925781,77.01042938232422,0,255
train_19075.png,147.82772827148438,44.787132263183594,0,255
train_19076.png,122.04974365234375,72.14295959472656,0,255
train_19077.png,88.88679504394531,64.00737762451172,0,255
train_19078.png,103.9327163696289,72.82270812988281,0,254
train_19079.png,168.63233947753906,46.577327728271484,0,255
train_19080.png,148.65728759765625,30.002168655395508,57,231
train_19081.png,127.06871795654297,42.38344955444336,28,252
train_19082.png,101.62388610839844,29.426218032836914,11,191
train_19083.png,90.88926696777344,61.26435089111328,0,255
train_19084.png,121.5177001953125,58.30547332763672,0,255
train_19085.png,75.60578918457031,77.38130950927734,0,255
train_19086.png,95.64732360839844,44.885009765625,0,245
train_19087.png,56.098052978515625,67.02994537353516,0,254
train_19088.png,80.19491577148438,83.86094665527344,0,255
train_19089.png,82.27232360839844,76.6680679321289,0,255
train_19090.png,70.35929870605469,80.825927734375,0,255
train_19091.png,92.80596160888672,57.65620040893555,0,253
train_19092.png,147.179443359375,43.069339752197266,0,255
train_19093.png,135.12875366210938,46.741024017333984,14,220
train_19094.png,103.02200317382812,29.994718551635742,25,215
train_19095.png,161.62611389160156,45.86909103393555,39,245
train_19096.png,107.22808074951172,54.7455940246582,0,242
train_19097.png,79.64341735839844,76.61985778808594,0,251
train_19098.png,146.0111541748047,31.777666091918945,36,224
train_19099.png,118.2010498046875,73.0684814453125,0,251
train_19100.png,127.51538848876953,52.448829650878906,39,204
train_19101.png,198.92466735839844,51.5073127746582,61,255
train_19102.png,133.7169952392578,57.74058151245117,0,255
train_19103.png,137.99562072753906,53.067665100097656,0,255
train_19104.png,42.41175079345703,63.92822265625,0,255
train_19105.png,114.22241973876953,47.87118911743164,22,251
train_19106.png,129.74337768554688,53.652442932128906,0,255
train_19107.png,130.7067108154297,63.859622955322266,25,254
train_19108.png,74.85443115234375,82.57372283935547,0,255
train_19109.png,70.12675476074219,74.24858093261719,0,255
train_19110.png,147.37364196777344,48.65354919433594,0,255
train_19111.png,212.85633850097656,46.924251556396484,47,255
train_19112.png,122.18901824951172,48.79637908935547,24,242
train_19113.png,131.74441528320312,53.570247650146484,5,255
train_19114.png,150.38169860839844,42.25372314453125,35,236
train_19115.png,126.35865783691406,48.51567840576172,22,217
train_19116.png,163.31536865234375,35.418853759765625,35,246
train_19117.png,138.41000366210938,68.97248840332031,13,255
train_19118.png,86.2256088256836,76.35733795166016,0,255
train_19119.png,123.21715545654297,53.221961975097656,0,255
train_19120.png,145.29576110839844,44.615440368652344,34,255
train_19121.png,68.2100601196289,82.22160339355469,0,255
train_19122.png,109.26395416259766,45.85008239746094,27,211
train_19123.png,71.69252014160156,77.89421081542969,0,255
train_19124.png,141.722412109375,52.89094161987305,18,255
train_19125.png,129.27423095703125,60.58668899536133,0,255
train_19126.png,131.44635009765625,55.563880920410156,0,255
train_19127.png,142.01498413085938,47.49806594848633,0,255
train_19128.png,142.86105346679688,53.83876037597656,24,255
train_19129.png,132.6193389892578,35.618980407714844,17,255
train_19130.png,137.4471435546875,50.88042449951172,0,254
train_19131.png,137.76690673828125,65.79889678955078,25,253
train_19132.png,116.58920288085938,45.60329055786133,6,226
train_19133.png,45.07685089111328,63.282711029052734,0,255
train_19134.png,139.83641052246094,58.479732513427734,0,255
train_19135.png,216.4593505859375,41.53200912475586,61,255
train_19136.png,161.5567626953125,95.32105255126953,0,255
train_19137.png,130.57302856445312,73.49755096435547,0,255
train_19138.png,80.35076904296875,68.55374908447266,0,197
train_19139.png,125.2899398803711,58.74406051635742,27,255
train_19140.png,74.99848175048828,76.86123657226562,0,254
train_19141.png,204.40585327148438,40.5516242980957,59,255
train_19142.png,67.74800872802734,77.85030364990234,0,255
train_19143.png,158.54991149902344,51.20392990112305,31,254
train_19144.png,54.83498001098633,66.13204193115234,0,255
train_19145.png,137.88624572753906,57.985496520996094,0,255
train_19146.png,74.72727966308594,84.24481964111328,0,255
train_19147.png,148.62579345703125,48.91035461425781,0,255
train_19148.png,88.40130615234375,89.9260482788086,0,255
train_19149.png,138.62747192382812,52.1834602355957,0,255
train_19150.png,131.9550323486328,49.56290054321289,0,255
train_19151.png,152.9024200439453,57.30205535888672,14,255
train_19152.png,68.78961944580078,67.31842041015625,0,255
train_19153.png,133.67147827148438,71.47733306884766,7,255
train_19154.png,133.80612182617188,46.95243453979492,0,255
train_19155.png,62.61168670654297,36.617801666259766,0,158
train_19156.png,159.35443115234375,52.73061752319336,16,255
train_19157.png,124.79544067382812,52.05216598510742,0,255
train_19158.png,39.92673873901367,58.57533645629883,0,255
train_19159.png,138.86830139160156,54.446495056152344,0,255
train_19160.png,153.6250762939453,69.79585266113281,15,254
train_19161.png,83.03117370605469,78.47691345214844,0,255
train_19162.png,107.06090545654297,27.762704849243164,3,255
train_19163.png,40.418128967285156,63.30602264404297,0,255
train_19164.png,71.62364196777344,77.112548828125,0,255
train_19165.png,227.99920654296875,44.866085052490234,43,255
train_19166.png,109.85881805419922,57.34650802612305,27,254
train_19167.png,187.0531768798828,52.63298416137695,46,255
train_19168.png,238.9546356201172,35.19012451171875,91,255
train_19169.png,68.6817626953125,79.99082946777344,0,255
train_19170.png,119.85969543457031,52.393402099609375,18,242
train_19171.png,108.10865783691406,75.2146987915039,0,255
train_19172.png,128.83123779296875,54.615299224853516,0,255
train_19173.png,105.7566146850586,75.28691864013672,0,255
train_19174.png,128.43312072753906,56.73206329345703,19,255
train_19175.png,72.87962341308594,79.34930419921875,0,255
train_19176.png,151.8978729248047,50.34449768066406,31,255
train_19177.png,103.09629821777344,57.893760681152344,0,254
train_19178.png,61.03635025024414,60.472145080566406,0,255
train_19179.png,185.12403869628906,47.955989837646484,69,255
train_19180.png,64.1436538696289,72.53720092773438,0,254
train_19181.png,147.03443908691406,43.814273834228516,0,255
train_19182.png,73.90863800048828,42.34783172607422,0,171
train_19183.png,65.12786865234375,71.63521575927734,0,255
train_19184.png,107.15648651123047,54.97111129760742,0,255
train_19185.png,117.55126190185547,51.362972259521484,8,255
train_19186.png,78.93287658691406,85.49929809570312,0,255
train_19187.png,112.84000396728516,28.937461853027344,28,255
train_19188.png,121.05508422851562,45.94718933105469,0,222
train_19189.png,105.81561279296875,68.35749053955078,0,255
train_19190.png,77.99186706542969,77.07434844970703,0,255
train_19191.png,120.50358581542969,55.6152229309082,0,255
train_19192.png,153.33848571777344,61.61743927001953,0,255
train_19193.png,170.04576110839844,45.64259719848633,17,254
train_19194.png,59.34925079345703,72.5703125,0,255
train_19195.png,152.35977172851562,52.57383346557617,0,255
train_19196.png,128.20033264160156,61.32594299316406,0,255
train_19197.png,206.81185913085938,46.21756362915039,63,255
train_19198.png,222.93112182617188,38.20917510986328,87,255
train_19199.png,241.1835174560547,30.684192657470703,124,255
train_19200.png,102.56816101074219,46.214107513427734,0,204
train_19201.png,66.51586151123047,78.78128814697266,0,255
train_19202.png,134.1740264892578,64.9719009399414,0,255
train_19203.png,113.64253997802734,52.745174407958984,2,252
train_19204.png,138.46588134765625,62.22520446777344,18,255
train_19205.png,148.92123413085938,72.42757415771484,17,255
train_19206.png,108.37165069580078,51.358154296875,0,255
train_19207.png,91.19554901123047,60.513832092285156,0,255
train_19208.png,161.7249755859375,54.01845932006836,41,255
train_19209.png,135.0367431640625,54.186065673828125,0,255
train_19210.png,126.52933502197266,63.1961669921875,31,253
train_19211.png,118.8729248046875,83.32306671142578,0,255
train_19212.png,158.53028869628906,59.80509948730469,15,255
train_19213.png,106.43558502197266,46.33912658691406,0,219
train_19214.png,80.12874603271484,74.1288070678711,0,255
train_19215.png,126.14859771728516,56.96254348754883,22,255
train_19216.png,169.41796875,45.714046478271484,0,251
train_19217.png,142.45448303222656,49.28914260864258,0,255
train_19218.png,167.60769653320312,78.22651672363281,0,255
train_19219.png,128.0389862060547,53.032772064208984,0,227
train_19220.png,157.29336547851562,59.972660064697266,48,255
train_19221.png,68.22648620605469,76.97117614746094,0,255
train_19222.png,38.430564880371094,63.22358703613281,0,246
train_19223.png,62.504066467285156,69.02867889404297,0,255
train_19224.png,112.46125793457031,38.0261344909668,1,216
train_19225.png,119.74928283691406,54.391300201416016,0,255
train_19226.png,68.34964752197266,39.6751594543457,0,180
train_19227.png,107.95559692382812,46.33294677734375,0,255
train_19228.png,146.00222778320312,55.02866744995117,3,255
train_19229.png,166.07557678222656,46.59632110595703,29,255
train_19230.png,85.5018310546875,51.1531867980957,0,229
train_19231.png,87.37811279296875,37.631187438964844,5,210
train_19232.png,133.76268005371094,52.529388427734375,0,255
train_19233.png,53.12348556518555,44.337303161621094,0,168
train_19234.png,138.38265991210938,49.137393951416016,0,255
train_19235.png,161.6466827392578,57.15667724609375,0,255
train_19236.png,154.5761260986328,51.308692932128906,0,255
train_19237.png,67.18678283691406,77.14308166503906,0,255
train_19238.png,120.3692626953125,56.257816314697266,0,255
train_19239.png,108.16645050048828,47.33395767211914,0,244
train_19240.png,129.95838928222656,61.1546516418457,23,253
train_19241.png,137.47879028320312,51.134979248046875,0,255
train_19242.png,84.30181884765625,53.59553527832031,0,215
train_19243.png,133.249755859375,59.81519317626953,0,255
train_19244.png,64.77901458740234,76.60337829589844,0,255
train_19245.png,96.07876586914062,70.51837921142578,0,255
train_19246.png,132.58514404296875,48.89167022705078,0,255
train_19247.png,60.04583740234375,69.18115234375,0,255
train_19248.png,158.2115020751953,40.15042495727539,0,247
train_19249.png,112.70391845703125,56.33055114746094,4,255
train_19250.png,49.663185119628906,68.02005004882812,0,252
train_19251.png,67.77104949951172,69.18537139892578,0,255
train_19252.png,121.26953125,47.8491096496582,0,253
train_19253.png,65.43574523925781,45.0561637878418,0,218
train_19254.png,146.8013458251953,48.359657287597656,0,255
train_19255.png,111.91844940185547,40.773258209228516,6,255
train_19256.png,129.15553283691406,47.42426300048828,14,255
train_19257.png,129.19842529296875,47.33401107788086,0,255
train_19258.png,138.55062866210938,92.02000427246094,0,255
train_19259.png,158.5306854248047,75.0590591430664,7,255
train_19260.png,72.39915466308594,68.91868591308594,0,255
train_19261.png,148.3068389892578,60.39493942260742,0,255
train_19262.png,69.75645446777344,87.29789733886719,0,255
train_19263.png,144.1035614013672,52.21520233154297,13,255
train_19264.png,147.38417053222656,52.29823303222656,31,246
train_19265.png,174.26251220703125,44.559574127197266,36,249
train_19266.png,48.473453521728516,63.054996490478516,0,253
train_19267.png,126.4111099243164,46.66739273071289,0,255
train_19268.png,134.7338104248047,55.10546875,26,255
train_19269.png,161.3808135986328,30.22427749633789,31,242
train_19270.png,190.6685333251953,55.345882415771484,48,255
train_19271.png,153.1077880859375,55.45183181762695,26,255
train_19272.png,200.39979553222656,47.44132995605469,65,255
train_19273.png,115.1424560546875,52.1636962890625,0,255
train_19274.png,101.9150161743164,52.86434555053711,0,255
train_19275.png,183.8169708251953,52.80465316772461,14,255
train_19276.png,103.4988021850586,38.93726348876953,33,255
train_19277.png,64.0339584350586,74.57474517822266,0,255
train_19278.png,123.63177490234375,48.89802551269531,35,255
train_19279.png,133.97528076171875,67.2921371459961,18,255
train_19280.png,98.76275634765625,24.34368133544922,25,171
train_19281.png,124.72624206542969,49.392948150634766,0,255
train_19282.png,126.02064514160156,51.1475830078125,0,255
train_19283.png,104.4834976196289,50.1715087890625,0,255
train_19284.png,131.5882568359375,93.94258117675781,0,255
train_19285.png,120.88201904296875,33.704490661621094,51,255
train_19286.png,127.39277648925781,41.589351654052734,0,255
train_19287.png,59.082191467285156,69.91852569580078,0,255
train_19288.png,129.73294067382812,51.77180862426758,24,250
train_19289.png,98.25757598876953,42.98114776611328,0,247
train_19290.png,51.6875,67.60903930664062,0,255
train_19291.png,132.66111755371094,44.69831848144531,15,230
train_19292.png,145.67291259765625,51.752193450927734,19,253
train_19293.png,96.51028442382812,60.9234733581543,0,214
train_19294.png,149.40130615234375,49.70050811767578,35,255
train_19295.png,97.52686309814453,31.3842830657959,0,255
train_19296.png,73.70121002197266,82.76362609863281,0,255
train_19297.png,62.77662658691406,72.78258514404297,0,255
train_19298.png,130.8689422607422,54.76007080078125,31,255
train_19299.png,108.3067626953125,23.88362693786621,28,168
train_19300.png,202.8399200439453,50.4046516418457,50,255
train_19301.png,144.8695068359375,67.08014678955078,18,254
train_19302.png,142.80453491210938,47.265350341796875,35,221
train_19303.png,109.01403045654297,104.06353759765625,0,255
train_19304.png,69.3136978149414,69.87799072265625,0,255
train_19305.png,122.6270751953125,53.7236442565918,0,255
train_19306.png,102.30604553222656,54.533206939697266,0,251
train_19307.png,64.68829345703125,44.8298225402832,0,182
train_19308.png,111.39883422851562,52.54972839355469,1,253
train_19309.png,143.8105926513672,45.90186309814453,37,255
train_19310.png,138.43502807617188,52.19270706176758,16,255
train_19311.png,114.20240783691406,68.94905090332031,0,255
train_19312.png,137.7789306640625,84.273193359375,0,255
train_19313.png,66.33258819580078,68.4439468383789,0,255
train_19314.png,66.5576400756836,71.80974578857422,0,255
train_19315.png,104.20902252197266,89.70641326904297,0,255
train_19316.png,233.96580505371094,36.80753707885742,72,255
train_19317.png,210.2359619140625,42.60681915283203,76,255
train_19318.png,167.76068115234375,28.07870864868164,40,224
train_19319.png,119.15601348876953,49.17700958251953,6,255
train_19320.png,109.32637023925781,59.964195251464844,0,255
train_19321.png,103.46946716308594,48.345008850097656,16,250
train_19322.png,136.41836547851562,50.173301696777344,0,255
train_19323.png,78.76139831542969,93.6394271850586,0,255
train_19324.png,65.35810089111328,72.20856475830078,0,255
train_19325.png,89.1965103149414,81.15936279296875,0,255
train_19326.png,81.58434295654297,76.08644104003906,0,255
train_19327.png,66.16366577148438,79.04779815673828,0,255
train_19328.png,124.80022430419922,64.50694274902344,0,255
train_19329.png,63.69563293457031,74.60083770751953,0,255
train_19330.png,219.8341064453125,39.81481170654297,81,255
train_19331.png,168.2906494140625,33.673980712890625,55,239
train_19332.png,125.23716735839844,56.100120544433594,5,255
train_19333.png,117.34008026123047,59.8694953918457,25,234
train_19334.png,71.79400634765625,83.89693450927734,0,255
train_19335.png,160.69044494628906,56.09701919555664,0,255
train_19336.png,156.36456298828125,31.44696617126465,6,255
train_19337.png,136.16574096679688,60.38456726074219,17,255
train_19338.png,137.0837860107422,65.86527252197266,31,253
train_19339.png,133.40090942382812,58.41339874267578,0,255
train_19340.png,113.05429077148438,53.59581756591797,5,255
train_19341.png,65.44698333740234,56.68431854248047,0,192
train_19342.png,127.97377014160156,48.70650100708008,0,255
train_19343.png,149.88409423828125,70.53096008300781,33,255
train_19344.png,211.89923095703125,47.33815383911133,34,255
train_19345.png,140.8143310546875,60.08294677734375,0,255
train_19346.png,121.10618591308594,43.15396499633789,0,221
train_19347.png,145.60235595703125,69.01443481445312,0,255
train_19348.png,153.6565704345703,42.2724609375,0,255
train_19349.png,138.0955810546875,57.51853942871094,0,255
train_19350.png,56.441802978515625,64.54739379882812,0,255
train_19351.png,84.50127410888672,74.58961486816406,0,254
train_19352.png,38.7065544128418,61.64566421508789,0,255
train_19353.png,124.32653045654297,46.852928161621094,0,255
train_19354.png,65.08554077148438,64.53826141357422,0,255
train_19355.png,69.7364501953125,51.88434600830078,0,255
train_19356.png,148.76426696777344,59.590240478515625,0,255
train_19357.png,158.3535614013672,59.92841339111328,0,255
train_19358.png,100.64317321777344,44.59828186035156,0,227
train_19359.png,73.04073333740234,75.33575439453125,0,255
train_19360.png,61.12205123901367,74.80265808105469,0,255
train_19361.png,144.83314514160156,64.96124267578125,0,255
train_19362.png,134.6584014892578,51.52641677856445,0,255
train_19363.png,115.24211120605469,52.595699310302734,0,255
train_19364.png,136.5607452392578,41.47834777832031,0,255
train_19365.png,102.18335723876953,49.508914947509766,0,194
train_19366.png,129.16883850097656,55.19721984863281,24,255
train_19367.png,126.30341339111328,72.400146484375,0,255
train_19368.png,63.811702728271484,70.35211944580078,0,255
train_19369.png,78.96524047851562,82.21536254882812,0,255
train_19370.png,160.27383422851562,50.593570709228516,38,255
train_19371.png,143.70997619628906,55.41316223144531,2,255
train_19372.png,147.66287231445312,75.00621032714844,18,255
train_19373.png,148.4612579345703,56.9549560546875,0,255
train_19374.png,109.95391845703125,57.4041862487793,0,251
train_19375.png,70.75972747802734,80.2857437133789,0,255
train_19376.png,63.319435119628906,72.25169372558594,0,255
train_19377.png,116.6270751953125,57.48041534423828,0,254
train_19378.png,114.61551666259766,69.87117004394531,0,255
train_19379.png,98.86607360839844,75.58049774169922,0,255
train_19380.png,124.74282836914062,65.8273696899414,0,254
train_19381.png,113.39691925048828,54.71397399902344,0,193
train_19382.png,216.16883850097656,44.34702682495117,66,255
train_19383.png,63.62276840209961,68.30484771728516,0,255
train_19384.png,121.8524398803711,47.00335693359375,23,237
train_19385.png,135.3125762939453,55.990333557128906,0,253
train_19386.png,102.60315704345703,46.207679748535156,0,209
train_19387.png,156.30931091308594,60.01563262939453,0,255
train_19388.png,222.8498077392578,43.649173736572266,70,255
train_19389.png,83.35785675048828,83.21142578125,0,255
train_19390.png,208.96316528320312,52.48561096191406,7,255
train_19391.png,114.53148651123047,50.637596130371094,17,250
train_19392.png,144.65585327148438,45.66701126098633,0,255
train_19393.png,78.99051666259766,79.82772827148438,0,255
train_19394.png,65.3486099243164,79.39945220947266,0,255
train_19395.png,127.17450714111328,68.37537384033203,0,255
train_19396.png,62.168365478515625,73.62303161621094,0,255
train_19397.png,115.72441101074219,75.65438079833984,0,255
train_19398.png,150.10658264160156,58.60744094848633,11,255
train_19399.png,118.03834533691406,31.56727409362793,44,255
train_19400.png,59.700016021728516,69.42549896240234,0,255
train_19401.png,91.02782440185547,44.4154052734375,0,210
train_19402.png,128.72584533691406,45.78493118286133,30,255
train_19403.png,120.00669860839844,29.644487380981445,37,255
train_19404.png,109.48676300048828,57.95260238647461,22,228
train_19405.png,125.09701538085938,65.55316162109375,0,255
train_19406.png,108.7830810546875,55.72288513183594,0,255
train_19407.png,101.2490463256836,51.67106246948242,0,255
train_19408.png,64.04998779296875,48.56713104248047,0,164
train_19409.png,225.8770751953125,40.299861907958984,91,255
train_19410.png,129.30763244628906,59.951168060302734,13,253
train_19411.png,109.78069305419922,75.13257598876953,0,255
train_19412.png,137.4486541748047,69.93907928466797,0,242
train_19413.png,140.34884643554688,59.72871017456055,0,255
train_19414.png,91.1277084350586,67.71644592285156,18,255
train_19415.png,222.37843322753906,40.8928337097168,67,255
train_19416.png,86.60889434814453,89.17344665527344,0,255
train_19417.png,140.2559051513672,64.63465118408203,0,255
train_19418.png,142.66302490234375,65.0680923461914,20,255
train_19419.png,114.46683502197266,93.31688690185547,0,255
train_19420.png,78.90576934814453,69.1529541015625,0,255
train_19421.png,107.78938293457031,69.79299926757812,0,219
train_19422.png,161.75119018554688,19.289522171020508,93,235
train_19423.png,148.69674682617188,41.12471008300781,31,241
train_19424.png,119.3623275756836,47.7711296081543,0,252
train_19425.png,155.49832153320312,61.802364349365234,26,255
train_19426.png,67.49250793457031,36.1802864074707,0,236
